url,stock
https://ca.finance.yahoo.com/news/currencyworks-announces-us-500-000-123000368.html,CWRK.CN
https://ca.finance.yahoo.com/news/danavation-technologies-partners-unoretail-install-120000079.html,DVN.CN
https://ca.finance.yahoo.com/news/defence-therapeutics-accum-tm-boosts-081500024.html,DTC.CN
https://ca.finance.yahoo.com/news/ibn-investorbrandnetwork-announces-gamechangers-live-165100669.html,DELC.CN
https://ca.finance.yahoo.com/news/digimax-provides-business-2022-outlook-210000711.html,DIGI.CN
https://ca.finance.yahoo.com/news/dcs-announces-strategic-partnership-amit-132000530.html,DCSI.CN
https://ca.finance.yahoo.com/news/discover-wellness-announces-extension-secured-130000922.html,WLNS.CN
https://ca.finance.yahoo.com/news/dominion-water-reserves-esker-development-123000088.html,DWR.CN
https://ca.finance.yahoo.com/news/draganfly-selected-implement-health-safety-124500074.html,DPRO.CN
https://ca.finance.yahoo.com/news/e79-resources-drilling-extends-visible-130000626.html,ESNR.CN
https://ca.finance.yahoo.com/news/earthrenew-announces-third-quarter-2021-000000410.html,ERTH.CN
https://ca.finance.yahoo.com/news/eat-beyond-portfolio-company-turtletree-140000031.html,EATS.CN
https://ca.finance.yahoo.com/news/eden-empire-completes-third-tranche-113000460.html,EDEN.CN
https://ca.finance.yahoo.com/news/edgemont-completes-expanded-phase-1-110000249.html,EDGM.CN
https://ca.finance.yahoo.com/news/egf-theramed-joint-venture-partner-200500861.html,TMED.CN
https://ca.finance.yahoo.com/news/element79-gold-completes-acquisition-nevada-003500329.html,ELEM.CN
https://ca.finance.yahoo.com/news/emerald-health-therapeutics-pivots-recreational-120000216.html,EMH.CN
https://ca.finance.yahoo.com/news/emergence-global-enterprises-inc-announces-210000573.html,EMRG.CN
https://ca.finance.yahoo.com/news/emergia-inc-announces-second-closing-195200839.html,EMER.CN
https://ca.finance.yahoo.com/news/eonx-technologies-inc-signs-agreement-090500331.html,EONX.CN
https://ca.finance.yahoo.com/news/stocks-play-entheon-biomedical-corp-193200305.html,ENBI.CN
https://ca.finance.yahoo.com/news/envirogold-global-commence-trading-otcqb-123000409.html,NVRO.CN
https://ca.finance.yahoo.com/news/envirometal-achieves-high-gold-recoveries-153000732.html,ETI.CN
https://ca.finance.yahoo.com/news/stocks-play-eplay-digital-inc-190700374.html,EPY.CN
https://ca.finance.yahoo.com/news/etruscus-provides-results-2021-program-140000058.html,ETR.CN
https://ca.finance.yahoo.com/news/euro-asia-pay-signs-letter-110000937.html,EAP.CN
https://ca.finance.yahoo.com/news/eurogas-international-inc-announces-repurchase-113000077.html,EI.CN
https://ca.finance.yahoo.com/news/evolution-global-frontier-ventures-corp-203200156.html,EGFV.CN
https://ca.finance.yahoo.com/news/evolving-gold-acquire-elephant-capital-162800650.html,EVG.CN
https://ca.finance.yahoo.com/news/exeblock-shareholders-213000843.html,XBLK.CN
https://ca.finance.yahoo.com/news/exmceuticals-inc-announces-resignation-board-025200141.html,EXM.CN
https://ca.finance.yahoo.com/news/exploits-starts-phase-ii-drilling-123021448.html,NFLD.CN
https://ca.finance.yahoo.com/news/renewable-obligation-based-energy-economy-120000859.html,ACDC.CN
https://ca.finance.yahoo.com/news/eyefi-group-technologies-inc-announces-130000760.html,EGTI.CN
https://ca.finance.yahoo.com/news/fathom-announces-final-results-initial-141000421.html,FNI.CN
https://ca.finance.yahoo.com/news/fansunite-issues-annual-shareholder-letter-120000793.html,FANS.CN
https://ca.finance.yahoo.com/news/far-resources-letter-shareholders-083000380.html,FAT.CN
https://ca.finance.yahoo.com/news/stocks-play-fantasy-360-technologies-183500840.html,VRAR.CN
https://ca.finance.yahoo.com/news/feel-foods-plant-based-e-133000813.html,FEEL.CN
https://ca.finance.yahoo.com/news/fincanna-capital-announces-effective-date-230000205.html,CALI.CN
https://ca.finance.yahoo.com/news/fenixoro-closes-first-tranche-private-135600264.html,FENX.CN
https://ca.finance.yahoo.com/news/fiore-cannabis-announces-third-quarter-120000677.html,FIOR.CN
https://ca.finance.yahoo.com/news/first-energy-metals-drills-1-070000555.html,FE.CN
https://ca.finance.yahoo.com/news/first-growth-funds-delivers-another-102400049.html,FGFL.CN
https://ca.finance.yahoo.com/news/first-tellurium-announces-amendment-terms-080100366.html,FTEL.CN
https://ca.finance.yahoo.com/news/flow-metals-drilling-defines-gold-200100382.html,FWM.CN
https://ca.finance.yahoo.com/news/flower-one-issues-common-shares-035300317.html,FONE.CN
https://ca.finance.yahoo.com/news/forty-pillars-announces-nijjar-cfo-213000949.html,PLLR.CN
https://ca.finance.yahoo.com/news/g2-technologies-corp-announces-closing-123145213.html,GTOO.CN
https://ca.finance.yahoo.com/news/freeman-gold-announces-closing-us-123000983.html,FMAN.CN
https://ca.finance.yahoo.com/news/fsd-pharma-announces-share-repurchase-083000706.html,HUGE.CN
https://ca.finance.yahoo.com/news/gaby-inc-reports-solid-q3-093000020.html,GABY.CN
https://ca.finance.yahoo.com/news/gage-growth-corp-announces-grand-120000962.html,GAGE.CN
https://ca.finance.yahoo.com/news/gameon-ceo-gives-q4-corporate-120000563.html,GET.CN
https://ca.finance.yahoo.com/news/stocks-play-gamesquare-esports-185300788.html,GSQ.CN
https://ca.finance.yahoo.com/news/gelum-resources-ltd-announces-significant-130000607.html,GMR.CN
https://ca.finance.yahoo.com/news/gemina-labs-announces-appointment-senior-140000074.html,GLAB.CN
https://ca.finance.yahoo.com/news/gencan-capital-announces-acquisition-majority-001600141.html,GCA.CN
https://ca.finance.yahoo.com/news/general-gold-exercises-first-earn-120000066.html,GGLD.CN
https://ca.finance.yahoo.com/news/global-helium-corp-expands-landholding-140000311.html,HECO.CN
https://ca.finance.yahoo.com/news/global-cannabis-releases-prescriptii-patient-123124818.html,APP.CN
https://ca.finance.yahoo.com/news/getchell-gold-corp-2021-presidents-120000348.html,GTCH.CN
https://ca.finance.yahoo.com/news/global-care-capital-provides-bitcoin-130000706.html,HLTH.CN
https://ca.finance.yahoo.com/news/global-hemp-group-mexican-operational-120214559.html,GHG.CN
https://ca.finance.yahoo.com/news/global-wellness-shanti-therapeutics-submits-134500197.html,GWS.CN
https://ca.finance.yahoo.com/news/stocks-play-gold-basin-resources-190100383.html,GXX.CN
https://ca.finance.yahoo.com/news/gold-lion-mobilizes-drill-south-110047141.html,GL.CN
https://ca.finance.yahoo.com/news/metals-samples-25-6-g-120000688.html,GOCO.CN
https://ca.finance.yahoo.com/news/golcap-appoints-interim-ceo-173000016.html,GCP.CN
https://ca.finance.yahoo.com/news/wade-dawe-early-warning-report-131100701.html,HUNT.CN
https://ca.finance.yahoo.com/news/drill-mining-permits-renewed-121800419.html,GPO.CN
https://ca.finance.yahoo.com/news/golden-independence-completes-pea-near-124500864.html,IGLD.CN
https://ca.finance.yahoo.com/news/golden-lake-announces-additional-drill-233000213.html,GLM.CN
https://ca.finance.yahoo.com/news/green-river-gold-corp-announces-141500976.html,CCR.CN
https://ca.finance.yahoo.com/news/goldhaven-exploration-plan-review-200900347.html,GOH.CN
https://ca.finance.yahoo.com/news/goldreas-3dip-survey-identifies-second-171000190.html,GOR.CN
https://ca.finance.yahoo.com/news/iiroc-trade-resumption-gsk-130600384.html,GSK.CN
https://ca.finance.yahoo.com/news/world-captures-historic-moment-elias-070000464.html,GBLC.CN
https://ca.finance.yahoo.com/news/psychedelics-company-silo-wellness-inc-200200579.html,GFI.CN
https://ca.finance.yahoo.com/news/graycliff-exploration-closes-second-final-123000010.html,GRAY.CN
https://ca.finance.yahoo.com/news/stocks-play-green-thumb-industries-185800285.html,GTII.CN
https://ca.finance.yahoo.com/news/greenbank-capital-provides-mcto-141500958.html,GBC.CN
https://ca.finance.yahoo.com/news/insider-share-purchase-223000050.html,GRHK.CN
https://ca.finance.yahoo.com/news/greenway-achieves-positive-adjusted-ebitda-133000053.html,GWAY.CN
https://ca.finance.yahoo.com/news/pure-extracts-golden-harvests-joint-134500092.html,GRIN.CN
https://ca.finance.yahoo.com/news/happy-supplement-bettermoo-d-unveil-001500134.html,HAPY.CN
https://ca.finance.yahoo.com/news/c-o-r-r-e-141700472.html,HARY.CN
https://ca.finance.yahoo.com/news/harborside-inc-announces-departure-board-123000204.html,HBOR.CN
https://ca.finance.yahoo.com/news/stocks-play-havn-life-sciences-182400730.html,HAVN.CN
https://ca.finance.yahoo.com/news/healthspace-announces-accelerated-adoption-hspay-123000691.html,HS.CN
https://ca.finance.yahoo.com/news/headwater-gold-announces-blind-epithermal-113000284.html,HWG.CN
https://ca.finance.yahoo.com/news/hemp-health-consolidates-share-capital-135000259.html,HFH.CN
https://ca.finance.yahoo.com/news/hempsana-announces-commercial-production-cbg-130000692.html,HMPS.CN
https://ca.finance.yahoo.com/news/heritage-cannabis-signs-commercial-agreement-121500490.html,CANN.CN
https://ca.finance.yahoo.com/news/iiroc-trading-halt-hhs-115800150.html,HHS.CN
https://ca.finance.yahoo.com/news/hillcrest-adds-renowned-automotive-executive-130000148.html,HEAT.CN
https://ca.finance.yahoo.com/news/idaho-champion-pens-letter-shareholders-120000198.html,ITKO.CN
https://ca.finance.yahoo.com/news/humble-fume-inc-enters-exclusive-133000044.html,HMBL.CN
https://ca.finance.yahoo.com/news/stocks-play-im-cannabis-corp-182500873.html,IMCC.CN
https://ca.finance.yahoo.com/news/ianthus-provides-annual-general-meeting-234600874.html,IAN.CN
https://ca.finance.yahoo.com/news/ic-capitalight-announces-intention-offer-011500111.html,IC.CN
https://ca.finance.yahoo.com/news/icanic-brands-provides-status-management-123000511.html,ICAN.CN
https://ca.finance.yahoo.com/news/icesoft-host-investor-call-present-154800526.html,ISFT.CN
https://ca.finance.yahoo.com/news/igens-nimbo-tracking-peak-performance-122300888.html,IGN.CN
https://ca.finance.yahoo.com/news/ignite-announces-stock-option-grants-140000913.html,BILZ.CN
https://ca.finance.yahoo.com/news/imagin-medical-secures-3-million-205600474.html,IME.CN
https://ca.finance.yahoo.com/news/imaginear-otcqb-ipnff-provides-shareholders-024200950.html,IP.CN
https://ca.finance.yahoo.com/news/indvr-brands-inc-announces-strategic-130000947.html,IDVR.CN
https://ca.finance.yahoo.com/news/inflection-resources-commences-drilling-carron-103000188.html,AUCU.CN
https://ca.finance.yahoo.com/news/innocan-announces-execution-research-license-080000218.html,INNO.CN
https://ca.finance.yahoo.com/news/intellabridge-technology-corporation-announces-stock-122400107.html,KASH.CN
https://ca.finance.yahoo.com/news/us-patent-office-issues-notice-140000778.html,IBAT.CN
https://ca.finance.yahoo.com/news/international-cobalt-corp-general-magnesium-174800533.html,CO.CN
https://ca.finance.yahoo.com/news/interra-copper-reports-molybdenite-age-130000985.html,IMCX.CN
https://ca.finance.yahoo.com/news/james-bay-resources-limited-announces-130000771.html,JBR.CN
https://ca.finance.yahoo.com/news/irving-resources-reports-2021-grant-213500425.html,IRV.CN
https://ca.finance.yahoo.com/news/irwin-naturals-commences-trading-otcqb-120000974.html,IWIN.CN
https://ca.finance.yahoo.com/news/isracann-appoints-operational-expert-phil-130000503.html,IPOT.CN
https://ca.finance.yahoo.com/news/stratasys-adds-origin-one-dental-133000139.html,ISOL.CN
https://ca.finance.yahoo.com/news/komo-plant-based-foods-continues-110000361.html,YUM.CN
https://ca.finance.yahoo.com/news/kuya-silver-files-ni-43-130000019.html,KUYA.CN
https://ca.finance.yahoo.com/news/ring-fire-10-million-tpa-174100294.html,KWG.CN
https://ca.finance.yahoo.com/news/leanlife-health-inc-places-large-123000038.html,LLP.CN
https://ca.finance.yahoo.com/news/leocor-gold-receives-exploration-approval-120136641.html,LECR.CN
https://ca.finance.yahoo.com/news/level-14-files-technical-report-041900059.html,LVL.CN
https://ca.finance.yahoo.com/news/leviathan-natural-products-acquire-10-213000832.html,EPIC.CN
https://ca.finance.yahoo.com/news/ceo-global-technologies-080100598.html,LNK.CN
https://ca.finance.yahoo.com/news/liquid-avatar-technologies-provides-business-133000534.html,LQID.CN
https://ca.finance.yahoo.com/news/lobe-sciences-announces-publication-pct-134500636.html,LOBE.CN
https://ca.finance.yahoo.com/news/love-pharma-acquisition-offer-exclusive-135000986.html,LUV.CN
https://ca.finance.yahoo.com/news/lotus-ventures-inc-reports-fiscal-130000095.html,J.CN
https://ca.finance.yahoo.com/news/lowell-farms-inc-announces-third-220000396.html,LOWL.CN
https://ca.finance.yahoo.com/news/stocks-play-luff-enterprises-ltd-180200175.html,LUFF.CN
https://ca.finance.yahoo.com/news/investmentpitch-media-video-discusses-luxxfolio-080500596.html,LUXX.CN
https://ca.finance.yahoo.com/news/lynxs-latest-strategic-investment-enables-080500400.html,LYNX.CN
https://ca.finance.yahoo.com/news/ats-52-week-high-news-205300692.html,MANN.CN
https://ca.finance.yahoo.com/news/maple-leaf-green-world-inc-210200484.html,MGW.CN
https://ca.finance.yahoo.com/news/marble-issues-annual-shareholder-letter-133000658.html,MRBL.CN
https://ca.finance.yahoo.com/news/mary-agrotech-signs-deal-one-120000625.html,MARY.CN
https://ca.finance.yahoo.com/news/stocks-play-medmen-enterprises-inc-181900035.html,MMEN.CN
https://ca.finance.yahoo.com/news/mclaren-resources-commences-phase-one-133000281.html,MCL.CN
https://ca.finance.yahoo.com/news/stocks-play-medaro-mining-corp-185600422.html,MEDA.CN
https://ca.finance.yahoo.com/news/media-central-releases-financial-results-222300915.html,FLYY.CN
https://ca.finance.yahoo.com/news/megawatt-announces-closing-oversubscribed-c-130000337.html,MEGA.CN
https://ca.finance.yahoo.com/news/megumagold-launches-diamond-drilling-program-153500815.html,NSAU.CN
https://ca.finance.yahoo.com/news/metallica-metals-closes-private-placement-124500899.html,MM.CN
https://ca.finance.yahoo.com/news/iiroc-trade-resumption-mmi-185100125.html,MMI.CN
https://ca.finance.yahoo.com/news/mgx-minerals-announces-exploration-nuclear-131016863.html,XMG.CN
https://ca.finance.yahoo.com/news/mich-resources-enters-definitive-agreements-175600385.html,MICH.CN
https://ca.finance.yahoo.com/news/micromem-announces-closing-private-placement-210000339.html,MRM.CN
https://ca.finance.yahoo.com/news/stocks-play-mindset-pharma-inc-191500472.html,MSET.CN
https://ca.finance.yahoo.com/news/minera-irl-announces-results-annual-023100073.html,MIRL.CN
https://ca.finance.yahoo.com/news/mistango-appoints-kevin-canario-cfo-210000485.html,MIS.CN
https://ca.finance.yahoo.com/news/mjardin-provides-strategic-alternatives-review-130000940.html,MJAR.CN
https://ca.finance.yahoo.com/news/mlk-gold-ltd-cse-mlk-140000399.html,MLK.CN
https://ca.finance.yahoo.com/news/mobilum-technologies-signs-agreement-integrate-123000741.html,MBLM.CN
https://ca.finance.yahoo.com/news/modern-meat-announces-initial-launch-081500352.html,MEAT.CN
https://ca.finance.yahoo.com/news/molecule-holdings-inc-announces-sponsorship-130245616.html,MLCL.CN
https://ca.finance.yahoo.com/news/stocks-play-monterey-minerals-174000740.html,MREY.CN
https://ca.finance.yahoo.com/news/mosaic-minerals-announces-closing-offering-120000233.html,MOC.CN
https://ca.finance.yahoo.com/news/stocks-play-mountain-valley-md-142400150.html,MVMD.CN
https://ca.finance.yahoo.com/news/musk-metals-commences-airborne-survey-110000148.html,MUSK.CN
https://ca.finance.yahoo.com/news/mustgrow-sumitomo-corporation-report-significant-120200015.html,MGRO.CN
https://ca.finance.yahoo.com/news/stocks-play-mynd-life-sciences-184300666.html,MYND.CN
https://ca.finance.yahoo.com/news/myriad-metals-corp-closes-private-211200532.html,MMC.CN
https://ca.finance.yahoo.com/news/nabati-foods-plant-based-foods-210000743.html,MEAL.CN
https://ca.finance.yahoo.com/news/nabis-holdings-inc-announces-closing-220000001.html,NAB.CN
https://ca.finance.yahoo.com/news/stocks-play-namesilo-technologies-corp-191000040.html,URL.CN
https://ca.finance.yahoo.com/news/power-play-market-herald-announces-155000077.html,NVG.CN
https://ca.finance.yahoo.com/news/neonmind-present-h-c-wainwright-161000134.html,NEON.CN
https://ca.finance.yahoo.com/news/nepra-foods-announces-extra-virgin-110000588.html,NPRA.CN
https://ca.finance.yahoo.com/news/correction-nerds-inc-launches-cyber-215500272.html,NERD.CN
https://ca.finance.yahoo.com/news/netcents-technology-announces-addition-frank-133000583.html,NC.CN
https://ca.finance.yahoo.com/news/r-e-p-e-t-140000638.html,NVLH.CN
https://ca.finance.yahoo.com/news/leaf-ventures-contracts-executive-management-140000869.html,NLV.CN
https://ca.finance.yahoo.com/news/wave-provides-spin-way-175200365.html,SPOR.CN
https://ca.finance.yahoo.com/news/newfoundland-discovery-closes-first-tranche-141900866.html,NEWD.CN
https://ca.finance.yahoo.com/news/stocks-play-newlox-gold-ventures-185600255.html,LUX.CN
https://ca.finance.yahoo.com/news/nexco-announces-closing-1st-tranche-234000615.html,NXU.CN
https://ca.finance.yahoo.com/news/nextleaf-solutions-announces-closing-public-140000397.html,OILS.CN
https://ca.finance.yahoo.com/news/power-play-market-herald-releases-201500484.html,NTAR.CN
